"","model","nobs","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"1",1,164,"cohortIreland - MetALS",1.40538607314687,0.225033493930713,1.51227288104001,0.130464457028495,0.904163119247338,2.1844620429103
"2",1,164,"cohortItaly",0.812327526099192,0.203429152664679,-1.02173980552693,0.306904065902648,0.545220229284924,1.21029260143902
"3",1,164,"log(hsp70_ngperml)",1.04389245162293,0.539469348466986,0.0796272644389992,0.936533710175711,0.36262572932994,3.00505828025192
"4",1,164,"age_onset",1.01578089994524,0.00772918706814477,2.02578564890642,0.0427867551974049,1.00050887739121,1.03128603854467
"5",1,164,"dx_delay",0.988356529501722,0.00515505416749957,-2.27190367519229,0.0230923288858128,0.978420730161154,0.998393226243064
"6",1,164,"site_onsetBulbar",1.21698610785136,0.183452331017632,1.07045463949116,0.284414716217513,0.849436098816101,1.74357457702517
"7",2,84,"cohortIreland - MetALS",1.74498876326538,0.251931613350116,2.2099176393177,0.0271108787990858,1.06499619619901,2.85915179302051
"8",2,84,"log(hsp90_ngperml)",1.53146347248671,0.335833511640791,1.26915206917648,0.204386832270628,0.792947874593685,2.9577989205947
"9",2,84,"age_onset",1.0296137903453,0.0107440757429498,2.71626632151164,0.0066022784507451,1.00815887326225,1.05152529564995
"10",2,84,"dx_delay",0.993841257104148,0.0099678880763533,-0.619768815047623,0.535410002601829,0.97461331386719,1.01344854443159
"11",2,84,"site_onsetBulbar",0.959949582566052,0.260869469651762,-0.156685694628459,0.875492561849789,0.575699601648617,1.60066673388318
"12",3,148,"cohortIreland - MetALS",1.43174590856232,0.23025499726297,1.55868328117002,0.119071360762916,0.911743218462635,2.24832639845838
"13",3,148,"cohortItaly",0.832551079092786,0.207603445724209,-0.882744032031141,0.377374585926708,0.554240827824628,1.25061392900107
"14",3,148,"log(dnajc7_ngperml)",0.891951126330386,0.200779426195388,-0.569500277888907,0.56901668219007,0.601779377626598,1.32204067028647
"15",3,148,"age_onset",1.01434471247968,0.00791452845272337,1.79957664172609,0.0719275121065543,0.99873141514677,1.03020209450835
"16",3,148,"dx_delay",0.989010095128355,0.00619953327672549,-1.78251160343689,0.0746658407172371,0.97706548561405,1.00110072729779
"17",3,148,"site_onsetBulbar",1.15679886102636,0.185962635600161,0.783257278333677,0.433476045277843,0.803463532686473,1.66551878266025
"18",4,148,"cohortIreland - MetALS",1.38949164190136,0.231550823779321,1.42058641653327,0.155437029699397,0.882591052199455,2.18752163655228
"19",4,148,"cohortItaly",0.79949805371816,0.211627043157642,-1.05738462223935,0.290336086823862,0.528056198794791,1.21047180083862
"20",4,148,"log(hsp70_ngperml)",2.2413546635775,0.679924624724193,1.18701458110309,0.235221869115595,0.591231675148486,8.49695802695096
"21",4,148,"log(dnajc7_ngperml)",0.815055016276613,0.212380088473878,-0.96289470851634,0.335600365324045,0.537537374293717,1.23584835460144
"22",4,148,"age_onset",1.01571095729469,0.00799590702804369,1.94959968578103,0.0512238508860498,0.999917131464499,1.03175424873209
"23",4,148,"dx_delay",0.988498912666881,0.00627039026248979,-1.84481920115759,0.0650638433211513,0.976424864366847,1.00072226343521
"24",4,148,"site_onsetBulbar",1.22307559108742,0.191803693129669,1.04986853709797,0.293778558870071,0.839826742019416,1.78121727574049
